can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,code_team,draw,form_team,id_team,loss,name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,id_position,plural_name,plural_name_short,singular_name,singular_name_short,squad_select,squad_min_select,squad_max_select,squad_min_play,squad_max_play,ui_shirt_specific,sub_positions_locked,element_count
True,False,100.0,100.0,106606,0,0,-2,2,0,3,0.0,0.0,1,Massimo,0.5,277,False,,2024-12-25T22:30:08.205367Z,43,106606.jpg,1.2,False,Luongo,0.2,False,,a,10,40,13,77503,0,92221,0,0.1,3.0,Luongo,13.0,2023-01-05,1992-09-25,False,p106606,195,0,0,0,6,0,0,0,0,0,0,0,47,34.4,6.6,4.0,4.6,2,0.00,0.01,0.01,6.84,0,0,0,0,0,0,0,460,208,472,236,460,235,487,227,,,,,,,0.0,0.0,0.0,0.0,3.16,2.77,562,338,334,157,433,203,355,114,0.92,0.0,40,0,,10,0,Ipswich,0,0,19,IPS,2,,False,0,1065,1065,1040,1040,1090,1090,8,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,74944,0,0,-2,2,0,3,1.3,1.3,2,Sam,1.8,278,False,,2025-02-15T18:30:08.820018Z,48,74944.jpg,2.0,False,Morsy,0.1,False,,a,10,40,67,48956,0,61858,0,0.4,14.0,Morsy,63.0,2021-08-31,1991-09-10,False,p74944,2749,1,1,2,67,1,0,0,10,0,0,5,421,417.0,374.0,47.0,83.7,31,0.45,1.51,1.96,58.21,0,0,0,0,0,0,0,173,69,111,82,346,185,189,100,,,,,,,0.01,0.0,0.05,0.06,1.91,2.19,279,179,214,94,298,132,438,152,1.01,0.07,40,0,,10,0,Ipswich,0,0,19,IPS,2,,False,0,1065,1065,1040,1040,1090,1090,8,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,231899,0,0,-2,2,0,3,1.0,0.7,1,Jack,1.2,281,False,,2024-11-22T17:30:09.045912Z,48,231899.jpg,1.2,False,Taylor,0.0,False,,a,10,40,38,3535,0,5371,0,0.3,7.9,Taylor,104.0,2023-06-26,1998-06-23,False,p231899,837,1,0,0,21,0,0,0,4,0,0,1,144,142.0,100.5,84.0,32.4,4,0.75,0.77,1.52,16.28,0,0,0,0,0,0,0,359,164,301,178,290,162,352,175,,,,,,,0.08,0.0,0.08,0.16,1.75,2.26,305,199,254,119,439,207,623,245,0.43,0.0,40,0,,10,0,Ipswich,0,0,19,IPS,2,,False,0,1065,1065,1040,1040,1090,1090,8,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,155405,0,0,-2,2,0,3,0.0,0.0,0,Kalvin,0.2,359,False,Foot injury - Expected back 01 Jun,2025-05-16T14:00:08.553588Z,48,155405.jpg,1.4,False,Phillips,0.1,False,,i,10,40,27,6846,0,14049,0,0.0,5.6,Phillips,241.0,2024-08-16,1995-12-02,False,p155405,1231,0,0,1,30,0,0,0,4,1,0,0,167,181.8,116.2,41.0,33.8,14,0.45,0.46,0.91,27.21,0,0,0,0,0,0,0,330,149,278,169,354,189,347,172,2.0,,2.0,,,,0.03,0.0,0.03,0.06,1.99,2.19,287,186,400,186,412,191,549,208,1.02,0.07,40,0,,10,0,Ipswich,0,0,19,IPS,2,,False,0,1065,1065,1040,1040,1090,1090,8,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,481624,0,0,-2,2,1,3,0.0,0.0,0,Jaden,0.0,569,False,Knee injury - Expected back 01 Jun,2025-04-14T08:30:08.245702Z,53,481624.jpg,1.8,False,Philogene,0.1,False,,i,10,40,37,10338,0,15335,0,0.0,7.0,Jaden,241.0,2025-01-15,2002-02-08,False,p481624,796,2,0,2,22,0,0,0,3,1,0,3,116,159.0,98.2,190.0,43.9,7,2.43,0.34,2.77,14.41,0,0,0,0,0,0,0,340,155,303,179,190,119,307,156,,,,,,,0.27,0.0,0.04,0.31,1.63,2.49,154,92,769,328,341,159,545,206,0.79,0.23,40,0,,10,0,Ipswich,0,0,19,IPS,2,,False,0,1065,1065,1040,1040,1090,1090,8,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,75.0,172453,0,0,-3,3,0,3,-0.4,-0.2,1,Sam,0.2,611,False,,2025-03-06T03:00:08.694060Z,57,172453.jpg,2.7,False,Szmodics,0.1,False,,a,10,40,54,109552,0,118909,0,0.0,9.5,Szmodics,104.0,2024-08-16,1995-09-24,False,p172453,988,4,0,2,18,0,0,0,2,0,0,2,167,216.0,93.0,263.0,56.7,13,3.44,0.45,3.89,23.27,0,0,0,0,0,0,0,293,134,308,181,130,87,273,142,3.0,,,,,,0.31,0.0,0.04,0.35,2.12,1.64,94,61,408,190,188,77,403,139,1.18,0.18,40,0,,10,0,Ipswich,0,0,19,IPS,2,,False,0,1065,1065,1040,1040,1090,1090,8,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,454667,0,0,0,0,0,3,0.5,1.7,5,Jens,2.2,619,False,,2025-02-22T21:00:10.320626Z,45,454667.jpg,2.1,False,Cajuste,0.1,False,,a,10,40,63,49455,0,38904,0,0.5,14.0,Cajuste,206.0,2024-08-19,1999-08-10,False,p454667,1960,1,1,1,46,0,0,0,2,0,0,2,309,284.0,209.2,59.0,54.9,25,0.68,0.73,1.41,43.97,0,0,0,0,0,0,0,249,111,201,136,323,177,279,146,,,,,,,0.03,0.0,0.03,0.06,2.02,2.11,396,245,168,70,271,116,440,154,1.15,0.05,40,0,,10,0,Ipswich,0,0,19,IPS,2,,False,0,1065,1065,1040,1040,1090,1090,8,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,443261,0,0,-1,1,0,3,0.7,0.7,1,Jack,1.2,631,False,,,54,443261.jpg,1.7,False,Clarke,0.0,False,,a,10,40,53,10157,0,9779,0,0.2,9.8,J.Clarke,241.0,2024-08-24,2000-11-23,False,p443261,1161,0,4,1,31,0,0,0,2,0,0,0,221,230.8,341.7,151.0,72.2,12,1.17,1.11,2.28,27.25,0,0,0,0,0,0,0,279,128,122,87,220,129,227,114,,,,,,,0.09,0.0,0.09,0.18,2.11,2.4,135,83,261,125,357,166,576,221,0.93,0.08,40,0,,10,0,Ipswich,0,0,19,IPS,2,,False,0,1065,1065,1040,1040,1090,1090,8,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,229164,0,0,-2,2,0,3,0.0,0.0,0,Chiedozie,0.0,632,False,Achilles injury - Expected back 01 Jun,2024-10-26T20:00:08.138345Z,48,229164.jpg,1.4,False,Ogbene,0.0,False,,i,10,40,7,2873,0,2908,0,0.0,1.5,Ogbene,104.0,2024-08-28,1997-05-01,False,p229164,237,0,0,0,3,0,0,0,0,0,0,0,29,22.8,30.2,12.0,6.4,3,0.00,0.05,0.05,2.36,0,0,0,0,0,0,0,477,220,404,213,428,219,471,220,,,,,,,0.0,0.0,0.02,0.02,0.9,1.14,304,198,718,298,413,192,728,303,1.14,0.0,40,0,,10,0,Ipswich,0,0,19,IPS,2,,False,0,1065,1065,1040,1040,1090,1090,8,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,592712,0,0,0,0,0,3,-0.5,-0.5,0,Tom,0.0,800,False,,,45,592712.jpg,0.0,False,Taylor,0.0,False,,a,10,40,0,211,0,62,0,0.0,0.0,Tom Taylor,241.0,2025-03-02,,False,p592712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,763,323,760,323,743,315,763,323,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,478,303,686,278,766,324,789,338,0.0,0.0,40,0,,10,0,Ipswich,0,0,19,IPS,2,,False,0,1065,1065,1040,1040,1090,1090,8,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,536916,0,0,-5,5,1,3,1.5,1.5,1,Facundo,2.0,117,False,,2025-04-27T12:00:08.078339Z,45,536916.jpg,2.4,False,Buonanotte,0.4,False,,a,11,13,75,479398,0,461509,0,0.4,16.7,Buonanotte,10.0,2024-08-10,2004-12-23,False,p536916,1508,5,2,2,33,0,0,0,8,0,0,6,299,415.8,415.8,318.0,114.7,14,4.01,2.29,6.30,29.23,0,0,0,0,0,0,0,174,70,95,74,105,69,124,73,3.0,,,,,,0.24,0.0,0.14,0.38,1.74,1.97,451,284,192,82,220,91,275,84,0.84,0.12,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,80146,0,0,-4,4,0,3,3.0,3.3,2,Jordan,3.8,192,False,,2024-12-27T00:30:09.361030Z,51,80146.jpg,2.4,False,Ayew,0.2,False,,a,11,13,75,38197,0,69065,0,0.7,14.7,J.Ayew,81.0,2024-08-23,1991-09-11,False,p80146,1649,5,0,4,42,0,0,0,6,0,0,3,279,304.4,316.9,311.0,93.4,19,3.72,1.50,5.22,30.33,0,0,0,0,0,0,0,239,106,133,93,107,70,161,91,,,2.0,,2.0,,0.2,0.0,0.08,0.28,1.66,2.29,179,106,79,30,225,95,389,131,1.04,0.22,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,225902,0,0,-1,1,0,3,1.0,1.3,2,Boubakary,1.8,285,False,,2024-12-09T09:30:06.376244Z,44,225902.jpg,1.5,False,Soumaré,0.3,False,,a,11,13,48,107787,0,102520,0,0.4,10.9,B.Soumaré,73.0,2021-07-02,1999-02-27,False,p225902,2165,0,0,1,52,0,0,0,8,0,0,0,327,294.2,261.8,47.0,60.4,25,0.29,0.94,1.23,46.48,0,0,0,0,0,0,0,242,109,166,116,345,184,265,137,,,,,,,0.01,0.0,0.04,0.05,1.93,2.16,517,316,206,88,382,177,320,98,1.04,0.04,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,197469,0,0,-1,1,0,3,0.0,0.0,0,Hamza,0.0,287,False,Loaned to Sheffield United,2025-01-30T11:40:47.663636Z,44,197469.jpg,1.0,False,Choudhury,1.0,False,,u,11,13,4,474957,0,413990,0,0.0,0.9,Choudhury,18.0,2017-09-18,,False,p197469,129,0,0,0,5,0,0,0,0,0,0,0,29,33.8,30.4,6.0,7.0,1,0.00,0.19,0.19,5.28,0,0,0,0,0,0,0,461,209,402,212,449,228,465,217,,,,,,,0.0,0.0,0.13,0.13,3.68,3.49,509,315,568,200,483,214,205,64,0.7,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,96994,0,0,-3,3,0,3,0.0,0.0,0,Bobby,0.0,290,False,Muscle injury - Expected back 01 Jun,2025-04-26T18:00:08.353099Z,52,96994.jpg,2.1,False,De Cordova-Reid,0.1,False,,i,11,13,48,9853,0,20982,0,0.0,9.2,De Cordova-Reid,107.0,2024-07-05,1993-02-02,False,p96994,734,1,4,1,17,0,0,0,2,0,0,2,145,102.2,84.4,72.0,26.0,9,0.79,0.14,0.93,14.61,0,0,0,0,0,0,0,398,187,316,183,305,170,375,187,,,,,,,0.1,0.0,0.02,0.12,1.79,2.08,164,98,764,327,282,125,525,197,1.1,0.12,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,549640,0,0,-1,1,0,3,-0.3,-0.3,0,Michael,0.2,292,False,,,44,549640.jpg,1.0,False,Golding,0.2,False,,a,11,13,1,48160,0,43935,0,0.0,0.2,Golding,241.0,2024-07-07,2006-05-23,False,p549640,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,681,264,676,264,652,254,681,264,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,545,327,387,176,486,217,399,137,0.0,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,461584,0,0,0,0,0,3,0.0,0.0,0,Wanya,0.0,297,False,Loaned to De Graafschap,2024-08-31T06:21:32.289998Z,45,461584.jpg,0.0,False,Marçal-Madivádua,0.0,False,,u,11,13,0,754,0,4577,0,0.0,0.0,Marcal,,,,False,p461584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,707,279,704,279,684,270,707,279,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,400,247,621,229,712,280,701,286,0.0,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,154048,0,0,-5,5,0,3,0.0,0.0,0,Stephy,0.0,298,False,Muscle injury - Expected back 01 Jun,2025-04-25T00:00:08.352936Z,50,154048.jpg,2.4,False,Mavididi,0.3,False,,i,11,13,72,179589,0,212909,0,0.0,14.4,Mavididi,241.0,2023-07-31,1998-05-31,False,p154048,1606,4,1,1,38,0,0,0,2,0,0,5,270,339.2,375.3,302.0,101.5,16,1.85,3.25,5.10,36.71,0,0,0,0,0,0,0,221,96,110,81,112,74,146,85,,,1.0,,4.0,,0.1,0.0,0.18,0.28,2.06,2.13,200,121,738,312,224,94,324,99,0.9,0.06,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,461587,0,0,-3,3,0,3,2.5,3.0,2,Kasey,3.5,299,False,,2025-04-25T00:00:08.373849Z,47,461587.jpg,1.9,False,McAteer,0.0,False,,a,11,13,35,12054,0,13913,0,0.7,7.4,McAteer,104.0,2021-12-01,2001-11-22,False,p461587,846,1,1,3,16,0,0,0,3,0,0,0,125,147.2,132.5,184.0,46.3,9,0.99,0.63,1.62,20.07,0,0,0,0,0,0,0,354,161,266,165,196,123,302,154,,,,,,,0.11,0.0,0.07,0.18,2.14,1.7,331,215,92,35,314,140,577,222,0.96,0.32,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,203341,0,0,-1,1,1,3,2.5,2.3,0,Wilfred,2.8,300,False,,2024-12-09T09:30:06.387859Z,49,203341.jpg,2.3,False,Ndidi,0.2,False,,a,11,13,64,109043,0,117372,0,0.6,13.1,Ndidi,157.0,2017-01-03,1996-12-16,False,p203341,2325,0,5,3,48,1,0,0,8,0,0,1,375,546.4,302.2,280.0,112.8,28,2.12,1.53,3.65,49.32,0,0,0,0,0,0,0,120,44,144,101,121,80,128,76,,,,,,,0.08,0.0,0.06,0.14,1.91,1.86,254,163,142,59,241,103,385,128,1.08,0.12,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,157668,0,0,-2,2,0,3,-0.5,-0.5,0,Harry,0.0,309,False,,2024-11-23T17:30:08.809600Z,43,157668.jpg,1.8,False,Winks,4.7,False,,a,11,13,40,1363301,0,2210444,0,0.0,9.3,Winks,241.0,2023-07-01,1996-02-02,False,p157668,1536,0,2,0,34,0,0,0,4,0,0,0,282,272.8,319.6,37.0,63.2,17,0.23,1.53,1.76,29.48,0,0,0,0,0,0,0,258,117,132,92,359,191,259,134,2.0,,,,,,0.01,0.0,0.09,0.1,1.73,1.99,568,339,553,195,328,149,79,23,1.0,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,209042,0,0,-3,3,0,3,0.5,1.3,3,Oliver,1.8,501,False,,,47,209042.jpg,1.1,False,Skipp,0.0,False,,a,11,13,27,4989,0,7371,0,0.4,5.7,Skipp,241.0,2024-08-19,2000-09-16,False,p209042,1118,0,0,3,26,0,0,0,8,0,0,0,121,119.4,146.0,35.0,29.9,10,0.37,0.32,0.69,26.06,0,0,0,0,0,0,0,375,174,252,157,365,193,364,182,,,,,,,0.03,0.0,0.03,0.06,2.1,2.09,326,210,211,92,450,211,584,225,0.81,0.24,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,531442,0,0,-4,4,0,3,0.0,0.0,0,Abdul,0.0,570,False,Knee injury - Expected back 01 Jun,2024-11-21T10:30:09.372550Z,51,531442.jpg,2.4,False,Fatawu,0.2,False,,i,11,13,26,69378,0,103265,0,0.0,5.1,A.Fatawu,81.0,2024-07-16,2004-03-08,False,p531442,576,0,2,0,14,0,0,0,0,0,0,3,125,147.6,104.3,148.0,40.1,6,0.41,1.42,1.83,11.00,0,0,0,0,0,0,0,353,160,292,173,225,130,323,163,,,,,,,0.06,0.0,0.22,0.28,1.72,2.19,190,114,761,326,226,96,388,130,0.94,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,532534,0,0,-1,1,0,3,0.0,0.0,0,Will,0.0,606,False,Loaned to Cardiff City,2025-02-03T18:00:25.183771Z,44,532534.jpg,1.0,False,Alves,0.1,False,,u,11,13,1,12604,0,15458,0,0.0,0.2,Alves,241.0,2024-02-09,,False,p532534,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,679,262,513,250,650,252,679,262,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,542,324,585,207,485,216,504,183,0.0,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,513527,0,0,-2,2,1,3,3.5,3.0,0,Bilal,3.5,635,False,,,48,513527.jpg,2.6,False,El Khannouss,0.2,False,,a,11,13,83,90294,0,72462,0,0.7,17.3,El Khannouss,145.0,2024-08-29,2004-05-10,False,p513527,2179,2,4,3,54,0,0,0,4,0,0,6,376,381.6,634.1,191.0,120.5,27,1.29,2.85,4.14,48.23,0,0,0,0,0,0,0,194,85,48,39,189,118,113,71,4.0,,,,,,0.05,0.0,0.12,0.17,1.99,2.23,316,204,93,36,193,80,352,113,1.12,0.12,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,531997,0,0,0,0,0,3,-0.5,-0.5,0,Henry,0.0,694,False,,,45,531997.jpg,0.0,False,Cartwright,0.0,False,,a,11,13,0,926,0,675,0,0.0,0.0,Cartwright,241.0,2024-12-13,2004-12-11,False,p531997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,736,304,732,304,716,296,736,304,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,445,280,657,258,740,305,744,310,0.0,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,649208,0,0,0,0,0,3,0.5,0.5,1,Jeremy,1.0,792,False,,2025-04-12T20:00:08.688134Z,45,649208.jpg,1.0,False,Monga,0.0,False,,a,11,13,7,418,0,133,0,0.2,1.6,Monga,241.0,2025-02-06,2009-07-10,False,p649208,105,0,0,0,3,0,0,0,0,0,0,0,29,20.6,12.6,19.0,5.1,0,0.17,0.02,0.19,1.67,0,0,0,0,0,0,0,481,222,449,228,406,212,484,225,,,,,,,0.15,0.0,0.02,0.17,1.43,2.57,495,312,273,128,510,232,773,326,0.0,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,630664,0,0,0,0,0,3,0.0,0.3,1,Jake,0.8,797,False,,,45,630664.jpg,1.0,False,Evans,0.0,False,,a,11,13,4,136,0,49,0,0.2,0.9,Jake Evans,241.0,2025-04-11,2008-06-04,False,p630664,21,0,0,0,1,0,0,0,0,0,0,0,13,3.2,0.2,0.0,0.3,0,0.00,0.00,0.00,0.20,0,0,0,0,0,0,0,529,243,523,254,752,321,543,251,,,,,,,0.0,0.0,0.0,0.0,0.86,4.29,493,311,308,142,508,231,792,340,0.0,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,,,519223,0,0,0,0,0,3,,0.7,0,Sammy,0.0,802,False,,,45,519223.jpg,0.0,False,Braybrooke,0.0,False,,a,11,13,0,0,0,0,0,0.0,0.0,Braybrooke,241.0,2025-05-24,2004-03-12,False,p519223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,730,299,726,299,708,290,730,299,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,436,274,649,252,734,300,804,347,0.0,0.0,13,0,,11,0,Leicester,0,0,18,LEI,2,,False,0,975,975,1000,1020,990,990,26,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,535928,0,0,0,0,0,3,0.0,0.0,0,Stefan,0.0,312,False,Loaned to RB Salzburg,2024-08-31T06:19:45.092198Z,45,535928.jpg,0.0,False,Bajčetić Maquieira,0.0,False,,u,12,14,0,2712,0,17669,0,0.0,0.0,Bajcetic,,,,False,p535928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,739,306,735,306,719,298,739,306,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,449,283,660,260,743,307,611,241,0.0,0.0,14,0,,12,0,Liverpool,0,0,1,LIV,5,,False,0,1350,1370,1320,1360,1380,1380,10,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,491970,0,0,0,0,0,3,0.0,0.0,0,Bobby,0.0,315,False,Transferred to RB Salzburg,2024-08-22T11:22:35.466323Z,45,491970.jpg,0.0,False,Clark,0.0,False,,u,12,14,0,444,0,5344,0,0.0,0.0,Clark,,,,False,p491970,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,717,287,714,287,695,278,717,287,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,417,257,634,238,722,288,703,288,0.0,0.0,14,0,,12,0,Liverpool,0,0,1,LIV,5,,False,0,1350,1370,1320,1360,1380,1380,10,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,194634,0,0,-3,3,0,3,1.8,1.8,1,Diogo,0.8,317,False,,2025-01-17T11:30:07.995744Z,72,194634.jpg,3.3,False,Teixeira da Silva,2.6,False,,a,12,14,87,1300571,0,2696667,0,0.1,12.1,Diogo J.,173.0,2020-09-19,1996-12-04,False,p194634,1182,6,4,7,12,0,0,0,2,0,0,4,225,300.6,169.5,537.0,99.0,14,7.98,1.09,9.07,11.75,0,0,0,0,0,0,0,240,107,231,151,55,35,148,87,,,,,,,0.61,0.0,0.08,0.69,0.89,0.91,25,14,324,154,121,56,121,40,1.07,0.53,14,0,,12,0,Liverpool,0,0,1,LIV,5,,False,0,1350,1370,1320,1360,1380,1380,10,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,0.0,0.0,496208,0,0,0,0,0,3,0.0,0.0,0,Ben,0.0,318,False,Loaned to Middlesbrough,2024-08-31T06:17:31.171503Z,45,496208.jpg,0.0,False,Doak,0.0,False,,u,12,14,0,1136,0,5680,0,0.0,0.0,Doak,,,,False,p496208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,719,289,716,289,697,280,719,289,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,419,259,636,240,724,290,686,278,0.0,0.0,14,0,,12,0,Liverpool,0,0,1,LIV,5,,False,0,1350,1370,1320,1360,1380,1380,10,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
True,False,100.0,100.0,444884,0,0,-3,3,1,3,5.0,5.2,1,Harvey,4.2,319,False,,2024-09-08T23:00:06.842081Z,52,444884.jpg,1.8,False,Elliott,0.3,False,,a,12,14,33,28158,0,120107,0,0.8,6.3,Elliott,241.0,2019-07-28,2003-04-04,False,p444884,359,1,2,0,6,0,0,0,1,0,0,3,120,118.6,145.8,143.0,40.4,2,1.78,0.64,2.42,6.14,0,0,0,0,0,0,0,376,175,253,158,229,132,321,162,,,,,,,0.45,0.0,0.16,0.61,1.54,1.5,175,103,55,19,340,158,325,100,0.5,0.0,14,0,,12,0,Liverpool,0,0,1,LIV,5,,False,0,1350,1370,1320,1360,1380,1380,10,3,Midfielders,MID,Midfielder,MID,5,,,2,5,False,[],347
