can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,code_team,draw,form_team,id_team,loss,name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id,id_position,plural_name,plural_name_short,singular_name,singular_name_short,squad_select,squad_min_select,squad_max_select,squad_min_play,squad_max_play,ui_shirt_specific,sub_positions_locked,element_count
True,False,0.0,0.0,155511,0,0,-4,4,0,4,0.0,0.0,0,Adam,0.0,453,False,Loaned to West Bromwich Albion,2025-02-05T21:03:18.824040Z,51,155511.jpg,2.2,False,Armstrong,0.5,False,,u,17,20,45,273688,0,395522,0,0.0,8.8,Armstrong,241.0,2021-08-10,,False,p155511,1246,2,3,2,35,0,0,1,4,0,0,2,145,154.4,143.7,262.0,56.0,15,3.28,0.56,3.84,33.47,0,0,0,0,0,0,0,348,32,256,27,131,31,275,32,,,,,1.0,,0.24,0.0,0.04,0.28,2.42,2.53,181,44,758,72,261,30,261,44,1.08,0.14,20,0,,17,0,Southampton,0,0,20,SOU,2,,False,0,975,975,1000,1000,990,990,20,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,476888,0,0,0,0,0,4,0.0,0.0,0,Sékou,0.0,468,False,Transferred to Strasbourg,2024-08-26T10:17:11.280625Z,50,476888.jpg,0.0,False,Mara,0.0,False,,u,17,20,0,782,0,8361,0,0.0,0.0,Mara,,,,False,p476888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,787,80,786,80,779,80,787,80,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,224,48,750,69,787,81,644,82,0.0,0.0,20,0,,17,0,Southampton,0,0,20,SOU,2,,False,0,975,975,1000,1000,990,990,20,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,147611,0,0,-1,1,0,4,-1.3,-1.0,1,Paul,0.5,470,False,,2025-04-27T12:00:08.363168Z,49,147611.jpg,2.0,False,Onuachu,0.3,False,,a,17,20,51,92857,0,81869,0,0.1,10.4,Onuachu,157.0,2023-01-31,1994-05-28,False,p147611,1038,4,1,1,26,0,0,0,4,0,0,4,151,219.8,127.3,479.0,81.7,11,3.61,0.26,3.87,24.35,0,0,0,0,0,0,0,289,26,269,29,67,23,197,26,,,,,,,0.31,0.0,0.02,0.33,2.11,2.25,242,52,348,34,300,34,312,50,0.95,0.09,20,0,,17,0,Southampton,0,0,20,SOU,2,,False,0,975,975,1000,1000,990,990,20,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,230348,0,0,-1,1,1,4,-0.3,1.5,9,Ross,3.0,473,False,,2024-10-05T18:00:07.268831Z,44,230348.jpg,1.7,False,Stewart,1.7,False,,a,17,20,20,863984,0,762190,0,0.7,4.5,Stewart,243.0,2023-09-01,1996-07-11,False,p230348,382,1,0,1,9,0,0,0,1,0,0,3,59,54.4,15.4,96.0,16.3,4,1.15,0.04,1.19,9.55,0,0,0,0,0,0,0,437,43,441,50,279,42,415,43,,,,,,,0.27,0.0,0.01,0.28,2.25,2.12,519,84,121,14,349,39,147,22,0.94,0.24,20,0,,17,0,Southampton,0,0,20,SOU,2,,False,0,975,975,1000,1000,990,990,20,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,,,495024,0,0,-1,1,0,4,-1.0,-0.5,2,Jay,1.0,798,False,,,44,495024.jpg,1.2,False,Robinson,0.0,False,,a,17,20,5,6949,0,2098,0,0.2,1.1,Jay Robinson,241.0,2024-08-27,2007-03-15,False,p495024,134,0,0,0,2,0,0,0,0,0,0,0,19,21.8,34.4,29.0,8.6,1,0.07,0.53,0.60,3.17,0,0,0,0,0,0,0,478,46,392,45,384,50,451,47,,,,,,,0.05,0.0,0.36,0.41,2.13,1.34,538,86,271,25,435,44,560,76,0.67,0.0,20,0,,17,0,Southampton,0,0,20,SOU,2,,False,0,975,975,1000,1000,990,990,20,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,154566,0,0,-2,2,1,4,1.8,2.0,7,Dominic,2.0,82,False,,2025-05-01T23:00:07.858271Z,73,154566.jpg,4.0,False,Solanke-Mitchell,4.7,False,,a,18,6,108,2826385,0,5127407,0,0.3,14.8,Solanke,241.0,2024-08-10,1997-09-14,False,p154566,2199,9,5,4,43,1,0,0,0,0,0,7,404,505.8,199.8,729.0,142.1,25,10.89,1.13,12.02,40.14,0,0,0,0,0,0,0,139,16,210,22,33,14,85,18,,,,,,,0.45,0.0,0.05,0.5,1.64,1.76,22,9,199,19,48,14,81,17,1.02,0.16,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,212319,0,0,-2,2,0,4,0.8,1.0,1,Richarlison,1.0,497,False,,2025-04-02T14:30:08.597402Z,68,212319.jpg,2.3,False,de Andrade,0.4,False,,a,18,6,35,78286,0,161582,0,0.1,5.1,Richarlison,30.0,2022-07-01,1997-05-10,False,p212319,497,4,1,1,9,0,0,0,2,0,0,0,138,180.8,57.1,243.0,47.4,4,3.71,0.60,4.31,7.29,0,0,0,0,0,0,0,331,31,352,38,141,33,299,34,,,,,2.0,,0.67,0.0,0.11,0.78,1.32,1.63,34,18,292,30,248,29,281,46,0.72,0.18,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,490145,0,0,-1,1,0,4,0.0,0.0,0,Dane,0.0,500,False,,2025-05-11T23:30:09.456975Z,44,490145.jpg,2.0,False,Scarlett,0.7,False,,a,18,6,6,150403,0,103910,0,0.0,1.4,Scarlett,241.0,2020-08-21,2004-03-24,False,p490145,31,0,1,0,1,0,0,0,0,0,0,0,20,24.4,11.0,17.0,5.2,0,0.04,0.00,0.04,0.83,0,0,0,0,0,0,0,471,45,455,52,410,53,481,52,,,,,,,0.12,0.0,0.0,0.12,2.41,2.9,535,85,580,41,294,33,247,42,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,536908,0,0,0,0,0,4,0.0,0.0,0,Alejo,0.0,507,False,Loaned to Espanyol,2024-08-10T12:19:41.352153Z,50,536908.jpg,0.0,False,Véliz,0.0,False,,u,18,6,0,0,0,987,0,0.0,0.0,Veliz,,,,False,p536908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,791,82,790,82,783,82,791,82,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,232,50,754,71,790,82,750,86,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,552427,0,0,0,0,0,4,0.0,0.0,0,Will,0.0,609,False,Loaned to West Bromwich Albion,2025-02-06T23:45:33.840689Z,45,552427.jpg,1.0,False,Lankshear,1.0,False,,u,18,6,3,434203,0,404613,0,0.0,0.7,Lankshear,241.0,2022-12-08,,False,p552427,10,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.02,0,0,0,0,0,0,0,749,67,745,66,729,67,749,67,,,,,,,0.0,0.0,0.0,0.0,0.18,0.0,461,74,670,52,499,54,212,37,0.0,0.0,6,0,,18,0,Spurs,0,0,17,TOT,3,,False,0,1100,1170,1060,1070,1210,1270,21,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,487117,0,0,0,0,0,4,0.7,0.7,0,Evan,0.2,123,False,,2025-04-19T20:30:07.421417Z,55,487117.jpg,1.3,False,Ferguson,0.3,False,,a,19,21,28,90193,0,86868,0,0.0,5.1,Ferguson,104.0,2025-02-03,2004-10-19,False,p487117,385,1,0,1,9,0,0,0,0,0,0,2,97,80.0,68.5,104.0,25.0,3,1.13,0.66,1.79,6.39,0,0,0,0,0,0,0,416,39,339,36,268,41,378,40,,,5.0,,,,0.26,0.0,0.15,0.41,1.49,2.1,120,33,407,39,427,43,327,52,0.7,0.23,21,0,,19,0,West Ham,0,0,14,WHU,3,,False,0,1090,1100,1090,1090,1090,1110,25,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,57531,0,0,-3,3,1,4,0.0,0.0,0,Michail,0.0,512,False,Leg injury - Unknown return date,2024-12-09T17:00:08.418178Z,52,57531.jpg,3.0,False,Antonio,0.8,False,,i,19,21,42,386496,0,484346,0,0.0,8.1,Antonio,107.0,2015-09-01,1990-03-28,False,p57531,834,1,4,4,18,0,0,0,1,0,0,3,111,72.0,139.5,194.0,39.5,11,2.20,0.91,3.11,17.83,0,0,0,0,0,0,0,419,40,260,28,185,37,326,36,,,,,,,0.24,0.0,0.1,0.34,1.92,1.94,159,41,762,74,144,21,225,39,1.19,0.43,21,0,,19,0,West Ham,0,0,14,WHU,3,,False,0,1090,1100,1090,1090,1090,1110,25,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,84939,0,0,-2,2,0,4,0.5,0.5,0,Danny,0.0,523,False,,2024-12-04T09:30:08.866937Z,48,84939.jpg,2.1,False,Ings,1.2,False,,a,19,21,32,420243,0,441960,0,0.0,6.7,Ings,241.0,2023-01-20,1992-07-23,False,p84939,270,1,3,0,4,0,0,0,0,0,0,4,110,97.0,76.5,159.0,33.4,1,2.25,0.06,2.31,4.89,0,0,0,0,0,0,0,404,37,326,34,211,38,350,38,,,,,,,0.75,0.0,0.02,0.77,1.63,1.33,282,57,707,62,276,32,187,26,0.33,0.0,21,0,,19,0,West Ham,0,0,14,WHU,3,,False,0,1090,1100,1090,1090,1090,1110,25,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,91889,0,0,-3,3,0,4,1.7,2.0,2,Niclas,1.5,589,False,,2025-01-11T01:30:09.545595Z,67,91889.jpg,2.3,False,Füllkrug,0.9,False,,a,19,21,42,87781,0,421995,0,0.2,6.3,Füllkrug,80.0,2024-08-05,1993-02-09,False,p91889,783,3,2,2,18,0,0,0,2,0,0,3,152,187.2,173.3,221.0,56.8,6,2.14,0.47,2.61,14.22,0,0,0,0,0,0,0,325,29,228,23,159,34,272,31,,,,,,,0.25,0.0,0.05,0.3,1.63,2.07,36,19,241,20,247,28,222,38,0.69,0.23,21,0,,19,0,West Ham,0,0,14,WHU,3,,False,0,1090,1100,1090,1090,1090,1110,25,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,589507,0,0,-1,1,0,4,0.0,0.0,0,Leon,0.0,539,False,Knee injury - Expected back 01 Jun,2025-02-05T18:30:09.160636Z,44,589507.jpg,0.0,False,Chiwome,1.1,False,,i,20,39,0,586264,0,512465,0,0.0,0.0,Chiwome,241.0,2024-03-08,2006-01-10,False,p589507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,684,59,679,58,655,59,684,59,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,552,87,591,42,689,64,194,29,0.0,0.0,39,0,,20,0,Wolves,0,0,16,WOL,3,,False,0,1125,1145,1100,1120,1150,1170,38,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,100.0,430871,0,0,5,-5,4,4,4.5,1.2,2,Matheus,1.2,541,False,,2025-03-01T21:30:10.092930Z,70,430871.jpg,5.4,False,Santos Carneiro Da Cunha,13.6,False,,a,20,39,178,7151160,0,5977266,0,0.2,25.4,Cunha,30.0,2023-07-01,1999-05-27,False,p430871,2596,15,7,7,54,0,0,0,4,0,0,41,838,936.2,847.8,940.0,272.2,29,8.73,5.29,14.02,44.53,0,0,0,0,0,0,0,13,3,16,1,15,8,7,3,1.0,,3.0,,3.0,,0.3,0.0,0.18,0.48,1.54,1.87,28,12,264,24,8,4,30,7,1.01,0.24,39,0,,20,0,Wolves,0,0,16,WOL,3,,False,0,1125,1145,1100,1120,1150,1170,38,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,449988,0,0,0,0,0,4,0.0,0.0,0,Fábio,0.0,545,False,Season long loan to Las Palmas,2024-08-30T20:53:22.805927Z,50,449988.jpg,0.0,False,Silva,0.1,False,,u,20,39,0,7594,0,34172,0,0.0,0.0,Fábio Silva,,,,False,p449988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,785,79,784,79,777,79,785,79,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,220,47,746,68,785,80,478,68,0.0,0.0,39,0,,20,0,Wolves,0,0,16,WOL,3,,False,0,1125,1145,1100,1120,1150,1170,38,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,531363,0,0,0,0,0,4,0.0,0.0,0,Nathan,0.0,546,False,Loaned to Zulte Waregem,2024-08-26T10:19:49.301076Z,45,531363.jpg,0.0,False,Fraser,1.0,False,,u,20,39,0,86763,0,537985,0,0.0,0.0,Fraser,104.0,2022-11-05,2005-02-22,False,p531363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,734,64,730,63,714,64,734,64,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,443,71,655,49,738,68,207,35,0.0,0.0,39,0,,20,0,Wolves,0,0,16,WOL,3,,False,0,1125,1145,1100,1120,1150,1170,38,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,0.0,0.0,429414,0,0,-2,2,0,4,0.0,0.0,0,Saša,0.0,555,False,Knee injury - Unknown return date,2024-08-22T10:59:37.463254Z,48,429414.jpg,0.0,False,Kalajdžić,0.0,False,,i,20,39,0,5164,0,12167,0,0.0,0.0,Kalajdžić,14.0,2022-08-31,1997-07-07,False,p429414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,773,75,771,74,759,75,773,75,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,309,59,719,63,774,76,588,77,0.0,0.0,39,0,,20,0,Wolves,0,0,16,WOL,3,,False,0,1125,1145,1100,1120,1150,1170,38,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,100.0,50.0,247412,0,0,-3,3,3,4,2.2,2.0,4,Jørgen,4.0,566,False,,2025-05-23T14:00:08.849362Z,52,247412.jpg,4.1,False,Strand Larsen,2.6,False,,a,20,39,145,1772766,0,1531082,0,0.8,27.9,Strand Larsen,161.0,2024-07-02,2000-02-06,False,p247412,2587,14,4,7,52,0,0,0,4,0,0,17,570,646.8,303.4,848.0,179.5,30,10.14,1.00,11.14,43.94,0,0,0,0,0,0,0,75,8,143,15,22,10,54,11,,,,,,,0.35,0.0,0.03,0.38,1.53,1.81,172,42,66,8,37,11,120,20,1.04,0.24,39,0,,20,0,Wolves,0,0,16,WOL,3,,False,0,1125,1145,1100,1120,1150,1170,38,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
True,False,,,647671,0,0,0,0,0,4,0.2,0.2,0,Mateus,0.2,784,False,,,45,647671.jpg,1.0,False,Mané,0.1,False,,a,20,39,1,8678,0,4474,0,0.0,0.2,Mané,241.0,2025-02-24,2007-09-16,False,p647671,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,770,74,515,56,753,74,770,74,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,494,83,394,37,509,58,547,74,0.0,0.0,39,0,,20,0,Wolves,0,0,16,WOL,3,,False,0,1125,1145,1100,1120,1150,1170,38,4,Forwards,FWD,Forward,FWD,3,,,1,3,False,[],87
